site,title,price,image_url,product_url
Imtiaz,Caresse Hair Removing Lotion Anti-Bacterial 120g,289.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250008529.jpg&w=3840&q=90,
Imtiaz,Caresse Hair Removing Lotion Gold 120g,289.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250008531.jpg&w=3840&q=90,
Imtiaz,Caresse Hair Removing Lotion Extra Strength 120g,289.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250008530.jpg&w=3840&q=90,
Imtiaz,Caresse Hair Removing Lotion  Rose 120g,289.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250003214.jpg&w=3840&q=90,
Imtiaz,Veet Hair Removing Lotion Normal Skin 120G,635.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250006339.jpg&w=3840&q=90,
Imtiaz,Veet Hair Removing Lotion Dry Skin 120G,635.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250006340.jpg&w=3840&q=90,
Imtiaz,Silkona Honey Lotion 200ml,479.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250002459.jpg&w=3840&q=90,
Imtiaz,Silkona Honey Lotion 100ml,261.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250002458.jpg&w=3840&q=90,
Imtiaz,EU Cream Hair Removing Lotion 60ml,176.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250003119.jpg&w=3840&q=90,
Imtiaz,EU Cream Hair Removing Lotion 100ml,276.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250001726.jpg&w=3840&q=90,
Imtiaz,Silkona Body Lotion Moisturizing 200ml,479.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250004967.jpg&w=3840&q=90,
